Time,Gold Probe Temperature,Stainless Steel Probe Temperature
2824,48.172,31.949,0.005473684822513472
2825,48.075,31.916,0.00547250314846167
2826,48.164,32.044,0.005471653307198686
2827,48.205,31.993,0.005473438190066627
2828,48.098,32.005,0.005471176732636014
2829,48.045,31.944,0.005471381492015221
2830,48.068,31.988,0.005470945717655257
2831,48.138,31.971,0.005472606265130535
2832,48.192,32.046,0.005472143356525184
2833,48.134,32.018,0.005471600406127136
2834,48.042,32.075,0.005468732139728841
2835,48.048,31.974,0.005470844486019593
2836,48.197,31.98,0.0054735441584444575
2837,48.124,31.977,0.005472222696212374
2838,48.169,31.97,0.005473212440840749
2839,48.049,32.039,0.005469576989712999
2840,48.12,31.964,0.005472404327109756
2841,48.187,32.013,0.005472701881756138
2842,48.198,31.977,0.00547362244968206
2843,48.302,32.05,0.0054741448841572286
2844,48.097,31.958,0.005472088018988329
2845,48.17,31.942,0.005473785537767054
2846,48.22,31.988,0.0054738208818812485
2847,48.125,31.922,0.005473330180919335
2848,48.226,32.004,0.005473617708497685
2849,48.135,32.067,0.005470649582582855
2850,48.164,31.996,0.005472603278446209
2851,48.198,32.045,0.0054722766395274335
2852,48.156,32.017,0.005472036337406202
2853,48.189,32.05,0.005472007447747287
2854,48.185,32.057,0.00547179325240591
2855,48.137,32.063,0.005470766574053923
2856,48.205,32.017,0.005472963195256078
2857,48.273,32.033,0.005473932785985126
2858,48.221,32.115,0.005471326378890203
2859,48.224,32.145,0.0054707894437885105
2860,48.265,32.033,0.005473781462641928
2861,48.231,32.049,0.005472821683900363
2862,48.179,32.105,0.005470729837375976
2863,48.231,32.029,0.005473217502756263
2864,48.169,32.103,0.0054705802646451964
2865,48.167,32.033,0.00547192775168776
2866,48.218,32.042,0.005472714319636804
2867,48.228,32.104,0.005471676471986442
2868,48.155,32.151,0.005469365570311409
2869,48.212,32.073,0.005471987319734486
2870,48.23,32.015,0.005473475664586944
2871,48.202,32.08,0.005471659635304741
2872,48.332,32.02,0.005475306084673239
2873,48.283,32.037,0.005474042775487654
2874,48.269,32.017,0.005474173785100815
2875,48.222,32.042,0.005472789981199467
2876,48.207,32.005,0.005473238522424728
2877,48.211,32.076,0.0054719090336264415
2878,48.233,32.08,0.005472246008851765
2879,48.244,32.068,0.00547269156143038
2880,48.279,32.056,0.005473591085648714
2881,48.188,32.088,0.005471236501147682
2882,48.273,32.099,0.005472626606090974
2883,48.359,32.054,0.005475143895621687
2884,48.319,32.09,0.005473674818402043
2885,48.186,32.102,0.0054709216128623174
2886,48.237,32.037,0.0054731726668210785
2887,48.158,32.105,0.005470332618173612
2888,48.239,32.116,0.005471647062299308
2889,48.293,32.109,0.00547280701035521
2890,48.285,32.091,0.00547301190983763
2891,48.173,32.137,0.005469983086830517
2892,48.217,32.157,0.005470419570581813
2893,48.215,32.092,0.005471668052876942
2894,48.303,32.017,0.005474816910955831
2895,48.266,32.078,0.005472909793668587
2896,48.22,32.066,0.005472277174795946
2897,48.146,32.018,0.0054718273916867025
2898,48.225,32.058,0.0054725300756114665
2899,48.312,32.06,0.005474136128701668
2900,48.323,32.054,0.005474462942864808
2901,48.27,32.047,0.005473598965121543
2902,48.249,32.07,0.005472746557030192
2903,48.205,32.089,0.005471538270412439
2904,48.224,32.055,0.0054725705321289906
2905,48.328,32.138,0.005472895138315957
2906,48.283,32.084,0.00547311261120166
2907,48.245,32.105,0.005471978240583411
2908,48.298,32.089,0.0054732973885222354
2909,48.291,32.149,0.005471977597041392
2910,48.277,32.122,0.005472247100419887
2911,48.203,32.068,0.005471916033638136
2912,48.275,32.071,0.005473218564452154
2913,48.322,32.117,0.005473197231266035
2914,48.239,32.092,0.005472122018623033
2915,48.342,32.163,0.005472665215787473
2916,48.278,32.046,0.005473770079081531
2917,48.225,32.078,0.005472134267116456
2918,48.222,32.114,0.005471365083674653
2919,48.295,32.123,0.005472567783399386
2920,48.284,32.06,0.005473606499287899
2921,48.286,32.079,0.005473268308875479
2922,48.33,32.064,0.005474397441370221
2923,48.257,32.057,0.005473155157266194
2924,48.303,32.166,0.005471868162824085
2925,48.306,32.155,0.005472142587711796
2926,48.277,32.111,0.005472464787630201
2927,48.308,32.152,0.0054722397854186245
2928,48.31,32.087,0.005473563952178474
2929,48.282,32.124,0.005472302096864379
2930,48.403,32.107,0.005474927261584803
2931,48.354,32.143,0.005473287983096381
2932,48.211,32.145,0.005470543547758827
2933,48.313,32.141,0.005472552043433233
2934,48.354,32.134,0.005473466089498478
2935,48.259,32.062,0.005473094034586257
2936,48.389,32.094,0.005474919723556314
2937,48.269,32.168,0.005471185474582922
2938,48.334,32.103,0.005473701273661525
2939,48.338,32.11,0.005473638403764693
2940,48.319,32.133,0.005472823850143305
2941,48.369,32.153,0.005473373814555446
2942,48.257,32.159,0.005471136594356897
2943,48.237,32.111,0.005471708180351291
2944,48.391,32.166,0.005473532684210559
2945,48.238,32.166,0.0054706386867999866
2946,48.283,32.12,0.005472400170686255
2947,48.271,32.132,0.0054719357140533675
2948,48.275,32.153,0.005471595799382383
2949,48.318,32.166,0.005472151888060416
2950,48.376,32.149,0.005473585377746523
2951,48.22,32.149,0.005470634627275932
2952,48.302,32.111,0.005472937667179521
2953,48.268,32.205,0.005470434384548952
2954,48.32,32.249,0.0054705472883645
2955,48.323,32.163,0.005472305830315917
2956,48.397,32.144,0.005474081542118069
2957,48.369,32.161,0.005473215499939419
2958,48.372,32.185,0.005472797307576945
2959,48.175,32.248,0.0054678244345864975
2960,48.337,32.111,0.005473599698548567
2961,48.417,32.183,0.005473688058717648
2962,48.34,32.161,0.005472666964044444
2963,48.294,32.114,0.005472726976123695
2964,48.28,32.168,0.005471393539689769
2965,48.38,32.116,0.005474314100826181
2966,48.374,32.192,0.005472696615894472
2967,48.508,32.169,0.005475686372355466
2968,48.391,32.146,0.005473928472424481
2969,48.358,32.137,0.005473482380956317
2970,48.517,32.214,0.005474966094308897
2971,48.248,32.192,0.005470313333804683
2972,48.328,32.153,0.00547259829729911
2973,48.326,32.135,0.005472916676765398
2974,48.321,32.108,0.0054733564256369644
2975,48.32,32.209,0.005471338805969029
2976,48.461,32.163,0.005474916103740905
2977,48.361,32.191,0.0054724705104196
2978,48.35,32.267,0.0054707585557425475
2979,48.386,32.216,0.005472448669475318
2980,48.419,32.167,0.005474042515337204
2981,48.397,32.156,0.005473844067732409
2982,48.368,32.206,0.005472306085856002
2983,48.413,32.211,0.0054730583132609435
2984,48.32,32.204,0.00547143774760453
2985,48.375,32.194,0.00547267595338076
2986,48.354,32.152,0.005473109878089116
2987,48.378,32.17,0.005473207632346467
2988,48.433,32.189,0.005473871964021445
2989,48.452,32.22,0.005473617896437621
2990,48.343,32.171,0.00547252581820192
2991,48.424,32.199,0.0054735038409425485
2992,48.408,32.21,0.005472983527385706
2993,48.437,32.22,0.0054733341736475155
2994,48.407,32.188,0.005473399964317694
2995,48.382,32.111,0.005474450881737341
2996,48.339,32.157,0.005472727205821298
2997,48.473,32.221,0.005473995319795586
2998,48.445,32.164,0.0054745936738991
2999,48.457,32.219,0.005473732259218078
3000,48.453,32.163,0.005474764783542355
3001,48.404,32.212,0.0054728682908476165
3002,48.447,32.209,0.005473740996476419
3003,48.408,32.242,0.005472350303150477
3004,48.468,32.235,0.005473623707890464
3005,48.509,32.176,0.00547556676098059
3006,48.409,32.163,0.0054739325224503295
3007,48.315,32.262,0.005470195477437019
3008,48.441,32.206,0.0054736868731868685
3009,48.422,32.221,0.0054730306624631905
3010,48.493,32.192,0.005474947493423715
3011,48.429,32.205,0.005473479683120982
3012,48.404,32.264,0.005471839312825061
3013,48.356,32.24,0.005471406309949477
3014,48.485,32.229,0.0054740639899355245
3015,48.376,32.203,0.005472516770607361
3016,48.448,32.208,0.005473779700041487
3017,48.499,32.129,0.005476307731598827
3018,48.441,32.252,0.005472776611139661
3019,48.508,32.216,0.0054747562829748206
3020,48.471,32.287,0.005472651484343232
3021,48.528,32.194,0.005475569937851376
3022,48.452,32.224,0.005473538742601701
3023,48.444,32.262,0.005472635477079448
3024,48.434,32.308,0.005471536113038838
3025,48.445,32.193,0.005474019787491657
3026,48.575,32.232,0.005475706958178805
3027,48.441,32.248,0.00547285576291632
3028,48.418,32.243,0.005472519663009399
3029,48.452,32.203,0.005473954303311522
3030,48.49,32.251,0.0054737232222541125
3031,48.418,32.253,0.005472321783917918
3032,48.53,32.181,0.0054758650284610424
3033,48.451,32.331,0.005471402565086212
3034,48.399,32.12,0.005474594328639059
3035,48.465,32.278,0.005472716083560505
3036,48.404,32.31,0.005470929101787445
3037,48.49,32.257,0.005473604494114634
3038,48.537,32.213,0.005475364180586524
3039,48.499,32.29,0.005473121732185236
3040,48.382,32.26,0.0054715023392269855
3041,48.416,32.186,0.005473609776766504
3042,48.476,32.147,0.0054755164640690355
3043,48.565,32.233,0.005475498021394878
3044,48.541,32.256,0.00547458893403966
3045,48.443,32.246,0.005472933168456218
3046,48.413,32.293,0.005471435711582693
3047,48.463,32.23,0.005473628075411268
3048,48.34,32.243,0.005471044309916113
3049,48.428,32.231,0.005472946268383958
3050,48.484,32.265,0.005473332702590532
3051,48.519,32.224,0.005474806036921774
3052,48.518,32.281,0.005473659198467523
3053,48.414,32.241,0.0054724835798769245
3054,48.388,32.211,0.005472585441264789
3055,48.564,32.308,0.005473995009368622
3056,48.502,32.224,0.0054744844846316065
3057,48.42,32.311,0.005471211948244492
3058,48.447,32.26,0.005472731796803419
3059,48.541,32.304,0.005473639122996539
3060,48.502,32.235,0.005474266811341835
3061,48.453,32.217,0.005473696176856942
3062,48.511,32.303,0.005473091472255689
3063,48.445,32.283,0.005472238852848526
3064,48.523,32.236,0.005474644233856044
3065,48.486,32.35,0.005471688629243322
3066,48.459,32.342,0.005471336229598411
3067,48.554,32.209,0.0054757648892661106
3068,48.458,32.296,0.0054722275083489745
3069,48.414,32.276,0.0054717910097979786
3070,48.471,32.281,0.005472770209043921
3071,48.593,32.249,0.005475711019247538
3072,48.541,32.302,0.005473678697665869
3073,48.515,32.254,0.005474136726858246
3074,48.509,32.354,0.005472044516250193
3075,48.476,32.229,0.005473893756505986
3076,48.575,32.326,0.0054738469002887265
3077,48.636,32.284,0.005475831765439919
3078,48.531,32.307,0.005473390615219769
3079,48.576,32.298,0.0054744198588166345
3080,48.515,32.3,0.005473226492510717
3081,48.552,32.327,0.0054733920790685465
3082,48.562,32.353,0.005473066768549714
3083,48.468,32.292,0.005472495803659131
3084,48.632,32.349,0.005474469927290879
3085,48.712,32.276,0.005477427585531917
3086,48.578,32.291,0.005474596201197799
3087,48.486,32.328,0.005472123933349765
3088,48.501,32.309,0.005472783603258521
3089,48.652,32.298,0.005475857369732199
3090,48.447,32.327,0.0054714060534329445
3091,48.559,32.307,0.0054739202237444684
3092,48.563,32.255,0.005475024846625731
3093,48.704,32.341,0.005475990065500725
3094,48.556,32.249,0.005475011172937383
3095,48.589,32.305,0.005474527236305214
3096,48.501,32.344,0.005472091064899874
3097,48.555,32.302,0.00547394350213932
3098,48.709,32.32,0.005476500172679283
3099,48.539,32.317,0.005473344060201528
3100,48.539,32.356,0.005472572376834005
3101,48.608,32.313,0.005474728314164296
3102,48.613,32.343,0.0054742292733606455
3103,48.573,32.357,0.005473195681365307
3104,48.606,32.4,0.005472969049822591
3105,48.601,32.409,0.005472696406323921
3106,48.537,32.379,0.005472079465014505
3107,48.569,32.347,0.005473317889379283
3108,48.576,32.299,0.0054744000712990655
3109,48.602,32.382,0.005473249540707236
3110,48.586,32.299,0.005474589217442006
3111,48.655,32.351,0.0054748653862109675
3112,48.49,32.375,0.0054712696331161
3113,48.679,32.367,0.0054750027445762735
3114,48.664,32.343,0.0054751939119237775
3115,48.59,32.39,0.005472864279885297
3116,48.578,32.337,0.005473685987366192
3117,48.717,32.438,0.0054743166750601605
3118,48.503,32.379,0.005471436376327671
3119,48.567,32.33,0.005473616436091932
3120,48.527,32.336,0.0054727411345974935
3121,48.634,32.404,0.0054734195068414605
3122,48.649,32.383,0.005474118729525682
3123,48.673,32.403,0.0054741769504631
3124,48.635,32.362,0.005474269443373967
3125,48.669,32.37,0.005474754240697913
3126,48.602,32.352,0.0054738431332773336
3127,48.689,32.376,0.005475013809234532
3128,48.624,32.418,0.005472953363645289
3129,48.695,32.411,0.005474434776982981
3130,48.634,32.399,0.005473518436456612
3131,48.594,32.386,0.005473019081382505
3132,48.605,32.316,0.005474612208458048
3133,48.644,32.409,0.005473509720483191
3134,48.524,32.371,0.005471991866536434
3135,48.702,32.405,0.005474685893017748
3136,48.623,32.31,0.005475071395052963
3137,48.647,32.401,0.005473724750548343
3138,48.655,32.299,0.0054758943258282995
3139,48.608,32.329,0.005474411718526765
3140,48.712,32.4,0.005474973966669939
3141,48.511,32.389,0.005471389832783566
3142,48.636,32.377,0.005473991560620649
3143,48.644,32.404,0.005473608649819788
3144,48.65,32.403,0.005473741921543674
3145,48.662,32.441,0.005473217038244838
3146,48.631,32.406,0.005473323192240135
3147,48.628,32.414,0.005473108163292268
3148,48.718,32.363,0.00547581955375053
3149,48.621,32.364,0.005473965068342945
3150,48.673,32.427,0.005473702091052876
3151,48.56,32.388,0.00547233642151462
3152,48.557,32.374,0.005472556683078703
3153,48.677,32.351,0.005475281504276349
3154,48.705,32.366,0.005475514305956008
3155,48.676,32.44,0.0054735016222348725
3156,48.654,32.398,0.005473916508749236
3157,48.657,32.373,0.005474467908372487
3158,48.724,32.421,0.005474785431557014
3159,48.785,32.398,0.005476394284132768
3160,48.615,32.376,0.005473614144953145
3161,48.529,32.434,0.005470839946374723
3162,48.76,32.45,0.005474892558588678
3163,48.573,32.378,0.00547278016858176
3164,48.605,32.396,0.0054730292790957594
3165,48.658,32.387,0.005474209813661049
3166,48.687,32.38,0.005474896834525398
3167,48.676,32.433,0.005473640120376508
3168,48.532,32.394,0.005471688105049669
3169,48.747,32.432,0.005475002815053501
3170,48.695,32.406,0.005474533706915911
3171,48.658,32.365,0.0054746451151908215
3172,48.661,32.385,0.005474306129249128
3173,48.79,32.368,0.005477082457031581
3174,48.707,32.437,0.005474147318630628
3175,48.697,32.384,0.005475006832436187
3176,48.694,32.477,0.005473110027999246
3177,48.632,32.377,0.0054739159031039755
3178,48.743,32.439,0.005474788658525678
3179,48.639,32.373,0.005474127449330527
3180,48.657,32.454,0.005472865259675371
3181,48.696,32.363,0.005475403436480767
3182,48.676,32.438,0.005473541193046687
3183,48.754,32.428,0.005475214357728886
3184,48.668,32.462,0.00547291503484865
3185,48.674,32.358,0.005475086252949036
3186,48.787,32.442,0.0054755615258500374
3187,48.785,32.481,0.005474752068912379
3188,48.741,32.365,0.005476215011662875
3189,48.748,32.372,0.005476208904737963
3190,48.704,32.421,0.005474407146624293
3191,48.716,32.387,0.0054753068459054
3192,48.771,32.398,0.0054761294837101
3193,48.617,32.482,0.0054715547213198224
3194,48.595,32.52,0.005470386816175154
3195,48.767,32.422,0.005475578958182122
3196,48.788,32.406,0.005476292736054152
3197,48.764,32.452,0.005474928644296167
3198,48.718,32.465,0.005473801385673038
3199,48.762,32.461,0.005474712747708893
3200,48.656,32.434,0.00547324205072636
3201,48.663,32.441,0.005473235952431256
3202,48.694,32.459,0.0054734661573257294
3203,48.772,32.477,0.0054745853260884676
3204,48.744,32.39,0.005475777088245769
3205,48.759,32.371,0.005476436749889305
3206,48.659,32.467,0.005472645883153388
3207,48.643,32.549,0.00547072095930746
3208,48.704,32.416,0.005474506075834443
3209,48.825,32.469,0.005475746054394276
3210,48.648,32.454,0.005472695032349797
3211,48.76,32.429,0.005475308057243229
3212,48.765,32.46,0.005474789275392461
3213,48.707,32.483,0.005473237202238789
3214,48.763,32.491,0.005474138110844857
3215,48.762,32.42,0.0054755239589115365
3216,48.724,32.471,0.005473796160040937
3217,48.821,32.5,0.005475057061072106
3218,48.77,32.519,0.00547371654150786
3219,48.702,32.484,0.005473122847217903
3220,48.744,32.551,0.0054725916919057165
3221,48.721,32.501,0.005473145875698806
3222,48.811,32.529,0.005474294169985351
3223,48.748,32.535,0.005472983888755267
3224,48.774,32.502,0.0054741285333806105
3225,48.806,32.529,0.005474199600377119
3226,48.745,32.502,0.005473580027297907
3227,48.774,32.429,0.005475572856358893
3228,48.795,32.467,0.005475218201863111
3229,48.767,32.475,0.0054745303257882055
3230,48.71,32.467,0.005473610502669534
3231,48.831,32.449,0.00547625524959317
3232,48.733,32.434,0.0054746984447033385
3233,48.826,32.483,0.005475487975380351
3234,48.731,32.476,0.005473829633815853
3235,48.816,32.431,0.005476327681742142
3236,48.728,32.538,0.005472546259011763
3237,48.826,32.548,0.005474201979943712
3238,48.745,32.511,0.005473401967195608
3239,48.787,32.503,0.005474354630766952
3240,48.73,32.544,0.0054724653838847
3241,48.825,32.476,0.005475607557437002
3242,48.881,32.42,0.005477774754619573
3243,48.841,32.512,0.005475197924211679
3244,48.846,32.485,0.005475826686289581
3245,48.798,32.437,0.005475868510690595
3246,48.793,32.552,0.005473498686996357
3247,48.734,32.53,0.005472818013990098
3248,48.757,32.504,0.005473767426228298
3249,48.921,32.422,0.005478491751700352
3250,48.798,32.511,0.0054744044079119624
3251,48.799,32.498,0.005474680522370696
3252,48.822,32.487,0.00547533317891569
3253,48.925,32.529,0.00547645035705305
3254,48.767,32.487,0.0054742929062769
3255,48.724,32.492,0.00547338067879323
3256,48.847,32.501,0.00547552904043716
3257,48.771,32.52,0.005473715671148434
3258,48.634,32.478,0.005471955398696127
3259,48.838,32.479,0.005475794084792141
3260,48.736,32.543,0.0054725986509385404
3261,48.773,32.523,0.005473694146197229
3262,48.743,32.479,0.005473997247947501
3263,48.762,32.457,0.005474791888995388
3264,48.851,32.519,0.0054752485715971215
3265,48.784,32.523,0.005473902199533815
3266,48.917,32.496,0.005476951946399335
3267,48.923,32.511,0.005476768654884495
3268,48.959,32.487,0.005477924403488679
3269,48.896,32.525,0.005475980991559226
3270,48.792,32.497,0.005474567909018016
3271,48.803,32.505,0.005474617685418176
3272,48.868,32.462,0.005476697859490163
3273,48.852,32.499,0.005475663180244725
3274,48.779,32.51,0.005474064826861636
3275,48.771,32.469,0.00547472469287867
3276,48.883,32.496,0.005476308869688692
3277,48.789,32.544,0.005473581302600826
3278,48.76,32.56,0.0054727162606436576
3279,48.891,32.551,0.005475372028664201
3280,48.844,32.568,0.005474146752089234
3281,48.87,32.553,0.005474935269595172
3282,48.749,32.627,0.005471182749055678
3283,48.843,32.57,0.005474088270926227
3284,48.802,32.566,0.005473391939485142
3285,48.775,32.521,0.00547377154263725
3286,48.896,32.523,0.005476020560779062
3287,48.791,32.502,0.005474450071429091
3288,48.787,32.544,0.0054735434748477375
3289,48.838,32.515,0.005475081828446803
3290,48.816,32.529,0.005474388739593584
3291,48.818,32.524,0.005474525489099345
3292,48.853,32.519,0.0054752863995005605
3293,48.791,32.544,0.005473619130353916
3294,48.774,32.563,0.005472921703440677
3295,48.868,32.558,0.005474798521967335
3296,48.829,32.521,0.005474792895705286
3297,48.931,32.467,0.005477790520572835
3298,48.848,32.514,0.005475290752712747
3299,48.782,32.537,0.005473587393355011
3300,48.814,32.491,0.005475102726677975
3301,48.874,32.558,0.005474912004974079
3302,48.885,32.484,0.005476584119649688
3303,48.856,32.473,0.005476253249966108
3304,48.883,32.518,0.005475873602717265
3305,48.918,32.545,0.005476001408350448
3306,48.838,32.569,0.005474013485589993
3307,48.893,32.506,0.005476300159944524
3308,48.853,32.629,0.005473110200880011
3309,48.95,32.515,0.005477200192386743
3310,48.865,32.552,0.005474860484375902
3311,48.89,32.618,0.0054740276166199385
3312,48.956,32.504,0.005477531311598593
3313,48.762,32.557,0.00547281343914774
3314,48.933,32.556,0.005476067489517965
3315,48.902,32.624,0.005474135882674277
3316,48.888,32.585,0.005474642636819856
3317,48.903,32.597,0.005474688941326773
3318,48.877,32.553,0.005475067666541584
3319,48.92,32.534,0.005476256864677333
3320,48.903,32.598,0.005474669157955384
3321,48.853,32.507,0.005475523815531069
3322,48.906,32.621,0.005474270886075695
3323,48.895,32.563,0.005475210275591438
3324,48.92,32.539,0.005476157942338454
3325,48.877,32.559,0.005474948962516034
3326,48.968,32.55,0.005476848179909779
3327,48.889,32.625,0.005473870222537393
3328,48.871,32.568,0.005474657424808017
3329,48.964,32.593,0.005475921812469184
3330,48.945,32.557,0.005476274671403494
3331,48.886,32.54,0.005475495085710701
3332,48.92,32.609,0.005474773074580931
3333,48.895,32.601,0.005474458498302095
3334,48.944,32.556,0.005476275541763127
3335,48.902,32.664,0.005473344579785482
3336,48.876,32.572,0.005474672858784597
3337,48.896,32.612,0.0054742597968489145
3338,48.852,32.564,0.005474377197555451
3339,48.925,32.558,0.005475876610531394
3340,48.956,32.681,0.0054740296114598715
3341,48.848,32.557,0.00547444002916957
3342,48.989,32.618,0.005475900068382574
3343,48.882,32.56,0.005475023747713982
3344,48.988,32.555,0.005477127535090269
3345,49.029,32.537,0.005478259126059994
3346,48.942,32.615,0.00547507047612612
3347,48.948,32.658,0.0054743332960394435
3348,48.969,32.552,0.0054768275250352445
3349,48.953,32.525,0.00547705908577871
3350,48.932,32.566,0.005475850734838522
3351,48.895,32.609,0.005474300232550867
3352,48.913,32.599,0.005474838511713569
3353,48.92,32.576,0.0054754259303489705
3354,49.003,32.513,0.005478242202671883
3355,48.908,32.648,0.005473774579039166
3356,48.915,32.632,0.005474223496863058
3357,48.871,32.58,0.00547442002067447
3358,48.98,32.637,0.005475353966805602
3359,48.918,32.58,0.005475308967786219
3360,48.933,32.559,0.005476008137077303
3361,48.812,32.682,0.005471286290837561
3362,49.024,32.579,0.005477333611273094
3363,48.894,32.632,0.005473826311008528
3364,48.905,32.686,0.0054729661152176845
3365,48.983,32.627,0.00547560853780564
3366,48.913,32.597,0.005474878078499307
3367,49.037,32.631,0.005476550740733356
3368,48.926,32.577,0.005475519629230853
3369,48.946,32.641,0.005474631773344364
3370,48.932,32.609,0.005475000038755362
3371,48.954,32.684,0.0054739324383214424
3372,48.934,32.631,0.005474602638375623
3373,49.053,32.661,0.005476259868834188
3374,49.058,32.638,0.005476809444227895
3375,48.981,32.635,0.005475412446295462
3376,48.953,32.627,0.005475041128991544
3377,48.969,32.62,0.005475482228896346
3378,49.032,32.605,0.00547697054126047
3379,48.921,32.681,0.00547336764018441
3380,49.03,32.709,0.005474875309527567
3381,48.986,32.647,0.005475269619801553
3382,49.002,32.563,0.00547723405427021
3383,48.99,32.618,0.0054759189820367425
3384,48.949,32.64,0.005474708296872887
3385,49.045,32.557,0.00547816605514981
3386,49.013,32.633,0.005476057247748458
3387,48.851,32.659,0.005472478901065456
3388,49.061,32.638,0.005476866185010201
3389,49.125,32.666,0.005477522728097948
3390,49.084,32.615,0.005477756216297565
3391,48.989,32.637,0.0054755241891795495
3392,49.014,32.677,0.005475205721668361
3393,48.977,32.675,0.005474545487518101
3394,48.907,32.59,0.005474903080359239
3395,49.129,32.705,0.005476826862947587
3396,49.109,32.69,0.005476745329257114
3397,49.06,32.707,0.005475482274859958
3398,49.115,32.66,0.00547745229031628
3399,49.016,32.613,0.005476509654057865
3400,49.071,32.618,0.0054774509880243525
3401,48.965,32.722,0.005473388779768838
3402,48.925,32.677,0.005473522422213709
3403,48.927,32.665,0.005473797635390067
3404,49.001,32.648,0.005475533540498172
3405,49.0,32.703,0.00547442659893072
3406,49.016,32.676,0.005475263330980612
3407,49.077,32.601,0.005477900792655029
3408,49.095,32.622,0.005477825781473339
3409,49.0,32.665,0.00547517832184185
3410,48.901,32.624,0.0054741169690381295
3411,49.092,32.722,0.005475790774202119
3412,48.986,32.715,0.005473924430798653
3413,49.015,32.704,0.0054746905180223845
3414,49.157,32.646,0.005478523623066933
3415,49.016,32.671,0.005475362243028376
3416,49.0,32.639,0.005475692672809328
3417,49.019,32.648,0.005475873984651526
3418,48.956,32.662,0.005474405474469925
3419,49.148,32.646,0.00547835340093621
3420,49.063,32.692,0.005475835746606655
3421,48.882,32.701,0.00547223438088902
3422,49.068,32.593,0.005477888840313441
3423,49.047,32.73,0.005474781420976978
3424,49.091,32.707,0.005476068589856766
3425,49.089,32.619,0.005477771650228943
3426,49.09,32.65,0.005477177281598695
3427,49.16,32.621,0.005479074951945626
3428,49.052,32.616,0.005477131195565145
3429,49.131,32.712,0.005476726214643281
3430,49.065,32.667,0.005476368134819328
3431,48.965,32.694,0.00547394266642478
3432,49.102,32.769,0.005475050180132641
3433,49.101,32.647,0.005477444680015506
3434,49.096,32.681,0.005476677496561728
3435,48.944,32.676,0.005473901560419174
3436,49.023,32.706,0.005474802261407134
3437,49.053,32.733,0.005474835556299872
3438,49.118,32.675,0.005477212288624122
3439,49.036,32.654,0.00547607681811251
3440,49.035,32.724,0.005474673150468973
3441,49.005,32.741,0.005473769467144983
3442,48.979,32.741,0.0054732777217347895
3443,49.081,32.711,0.005475800327998054
3444,49.052,32.689,0.00547568704553471
3445,49.096,32.668,0.005476934670785019
3446,49.083,32.686,0.005476332709319017
3447,49.12,32.672,0.005477309463755303
3448,49.075,32.645,0.00547699249338632
3449,49.073,32.669,0.005476479877526044
3450,48.979,32.679,0.005474504185529723
3451,49.08,32.641,0.005477166193746942
3452,48.978,32.65,0.005475058963094812
3453,49.033,32.704,0.005475030959150289
3454,49.084,32.719,0.005475698812894594
3455,49.106,32.657,0.005477341417373268
3456,49.133,32.687,0.005477258599281171
3457,49.18,32.695,0.005477989270472495
3458,49.018,32.66,0.005475617678095634
3459,49.062,32.772,0.005474234309424715
3460,49.121,32.662,0.005477526205607167
3461,49.073,32.745,0.005474976444958676
3462,49.114,32.731,0.005476028831554428
3463,49.045,32.697,0.00547539639414439
3464,49.054,32.737,0.005474775343722818
3465,49.164,32.655,0.005478477968829221
3466,49.108,32.684,0.005476845110546933
3467,48.981,32.652,0.005475076138389857
3468,48.981,32.746,0.005473216642768504
3469,49.207,32.749,0.005477431696641721
3470,49.175,32.703,0.00547773644375486
3471,49.151,32.687,0.005477599041327286
3472,49.053,32.632,0.005476833575335683
3473,49.03,32.715,0.005474756618770344
3474,49.196,32.714,0.0054779160192752864
3475,49.199,32.647,0.0054792982095891365
3476,49.088,32.729,0.0054755766486824465
3477,49.069,32.767,0.0054744656064025865
3478,49.105,32.723,0.005476016865809783
3479,49.11,32.653,0.005477496203555105
3480,49.016,32.715,0.005474491831688442
3481,49.118,32.673,0.005477251854038423
3482,49.069,32.726,0.0054752766405177745
3483,49.285,32.709,0.0054796982216808714
3484,49.094,32.674,0.005476778147658166
3485,48.971,32.76,0.0054727505772599406
3486,48.975,32.735,0.005473320755694502
3487,49.143,32.768,0.0054758454025413995
3488,49.055,32.72,0.005475130543976191
3489,49.183,32.777,0.00547642389974895
3490,49.111,32.722,0.005476150127700012
3491,49.087,32.728,0.005475577517043097
3492,49.112,32.764,0.005475338217677565
3493,49.12,32.782,0.005475133465050229
3494,49.173,32.752,0.00547672930107715
3495,49.049,32.623,0.005476935970552494
3496,49.123,32.782,0.0054751902045364785
3497,49.179,32.71,0.0054776736210129205
3498,49.154,32.691,0.005477576651434491
3499,49.128,32.746,0.005475996893460444
3500,49.086,32.763,0.005474866255140691
3501,49.125,32.706,0.005476731427186526
3502,49.06,32.752,0.005474592103598735
3503,49.137,32.798,0.005475138496322949
3504,49.075,32.786,0.0054742032499690094
3505,49.11,32.697,0.005476625766249274
3506,49.137,32.704,0.005476997952333739
3507,49.083,32.706,0.005475937064806776
3508,49.028,32.723,0.005474560538707192
3509,49.15,32.874,0.00547388108427398
3510,49.117,32.806,0.005474601989918899
3511,49.171,32.772,0.005476295847359096
3512,49.241,32.701,0.005479024293282574
3513,49.087,32.735,0.005475439045630704
3514,49.21,32.777,0.005476934555529846
3515,49.178,32.819,0.005475498541677089
3516,49.099,32.73,0.005475764913512883
